X,Y,Nombre
3.593479286003682064e+05,2.808378471329053864e+06
3.593701549344569212e+05,2.808373971632048488e+06
3.593464603304202319e+05,2.808371653606318869e+06
3.597037062051672256e+05,2.808373846640465315e+06
3.593653227478634799e+05,2.808360196697539650e+06
3.593433010498819640e+05,2.808356154649969190e+06
3.596810819305262412e+05,2.808343507016771939e+06
3.597194842355435248e+05,2.808341107178369071e+06
3.596782757014822564e+05,2.808340269355997443e+06
3.595554346725029754e+05,2.808326081239813007e+06
3.594446455167078529e+05,2.808327030348480213e+06
3.593564978647201206e+05,2.808283102750869002e+06
3.593560290865827701e+05,2.808279977961281780e+06
3.596282454257935169e+05,2.808262990216293372e+06
3.593565291165959788e+05,2.808228189781865571e+06
3.594669107420199434e+05,2.808214482371544931e+06
3.596702050871906104e+05,2.808206297208421398e+06
3.597197540434048278e+05,2.808194171239231713e+06
3.594399984123784234e+05,2.808180627508366480e+06
3.598676431284680148e+05,2.808176318274727091e+06
3.594664642866509384e+05,2.808176627777695656e+06
3.598651385921736364e+05,2.808171748407008592e+06
3.598613094149667886e+05,2.808166006469091401e+06
3.598580764622950810e+05,2.808159399873727467e+06
3.598554757314790622e+05,2.808153519809902646e+06
3.598532839332544245e+05,2.808147649371866602e+06
3.598516838372118073e+05,2.808141945589274168e+06
3.598500972035159939e+05,2.808135295396050904e+06
3.595575411819205619e+05,2.808136059080889914e+06
3.596439035084938514e+05,2.808100990013757721e+06
3.594035864865696640e+05,2.808094999508047942e+06
3.595123479931043694e+05,2.808058278604093008e+06
3.593384208868307178e+05,2.808016817110263277e+06
3.595347249976125895e+05,2.808011847868157085e+06
3.595233275898604770e+05,2.808007688604069408e+06
3.597210509962516371e+05,2.807996497049979866e+06
3.596582034739619121e+05,2.807993622243560385e+06
3.597640535773907322e+05,2.807905628168799914e+06
3.597745375400017947e+05,2.807904636568905320e+06
3.597625534873509896e+05,2.807898003682208713e+06
3.595650416321192170e+05,2.807893435807976406e+06
3.597609446951344144e+05,2.807893308346203528e+06
3.596506092681357986e+05,2.807890847914054990e+06
3.597577865345581085e+05,2.807857639733521268e+06
3.597440242852872470e+05,2.807844512902083807e+06
3.598167598659743671e+05,2.807756466337881051e+06
3.597268180090710521e+05,2.807738181110816076e+06
3.595235986684024101e+05,2.807735419392018579e+06
3.596659226872914005e+05,2.807726015263358597e+06
3.598674783898977330e+05,2.807709841933814343e+06
3.597749071700311033e+05,2.807695017350659240e+06
3.598592259565783897e+05,2.807667935840907507e+06
3.597432360013291473e+05,2.807657805570666678e+06
3.594046391471561510e+05,2.807647109862310346e+06
3.598472612744595972e+05,2.807599483243078925e+06
3.598419471416762681e+05,2.807579580679350067e+06
3.596316706313841278e+05,2.807577900236950722e+06
3.597745542076688726e+05,2.807571525666194037e+06
3.593652921425782260e+05,2.808774469663791824e+06
3.593700611788295791e+05,2.808743834226684645e+06
3.593715744641057681e+05,2.808734519576126244e+06
3.594411591963377432e+05,2.808735947257767431e+06
3.594415342188476934e+05,2.808732447493430227e+06
3.594419573211665847e+05,2.808719563745596912e+06
3.593751669874317595e+05,2.808711491639573127e+06
3.593763254855541745e+05,2.808705148126863409e+06
3.593184406235181959e+05,2.808694562113475986e+06
3.593203769466383383e+05,2.808682400863410905e+06
3.593210001983335242e+05,2.808675817378149368e+06
3.593815484754728968e+05,2.808666719776467420e+06
3.593250161139834672e+05,2.808643697913988028e+06
3.593289703195801121e+05,2.808622369191464037e+06
3.593298150131385191e+05,2.808611405644001439e+06
3.593307632843422471e+05,2.808604134705031291e+06
3.595314840623413329e+05,2.808479908943012822e+06
3.595273831217467086e+05,2.808417718686262611e+06
3.593795693884287030e+05,2.808363539001214318e+06
3.594345337986622471e+05,2.808359972574700136e+06
3.594700843196039787e+05,2.808333764662038069e+06
3.596773296219686163e+05,2.808329443380439188e+06
3.593580292066358379e+05,2.808311975806649309e+06
3.593580292066357797e+05,2.808308726025478914e+06
3.593353278440344147e+05,2.808299451649986207e+06
3.597699789330476779e+05,2.808286252538772300e+06
3.593659939704179415e+05,2.808279531562769786e+06
3.594839691983501543e+05,2.808283802028105129e+06
3.593344111223435611e+05,2.808275461598732974e+06
3.593339885479596560e+05,2.808269370832394809e+06
3.595512908067549579e+05,2.808259229358426761e+06
3.595727754296574276e+05,2.808246046912756748e+06
3.593351278320290730e+05,2.808242380492975004e+06
3.593350278260263149e+05,2.808234593920522835e+06
3.594980376103443559e+05,2.808234231041733176e+06
3.593354478512376081e+05,2.808228021459866315e+06
3.593755302570993663e+05,2.808225014995645266e+06
3.596027522289514309e+05,2.808222169353928883e+06
3.593360755079589435e+05,2.808221481900219806e+06
3.594996939597632154e+05,2.808219888257530984e+06
3.593366366182429483e+05,2.808215264927546028e+06
3.593372279580848408e+05,2.808209832684641238e+06
3.595939433668847196e+05,2.808205732960702851e+06
3.593581675128095667e+05,2.808204663883754984e+06
3.593373851103746565e+05,2.808193626633046661e+06
3.594662357015020098e+05,2.808189384061585646e+06
3.593614669129767572e+05,2.808180109686092008e+06
3.595008988931980566e+05,2.808178512571414467e+06
3.593439033587615704e+05,2.808169735384664498e+06
3.593452506618528278e+05,2.808157208450410049e+06
3.597827689864579588e+05,2.808143629999660421e+06
3.593475285763575812e+05,2.808142737202635501e+06
3.593238271537297405e+05,2.808142620543823577e+06
3.596124819796258816e+05,2.808131487960123457e+06
3.594014693140364834e+05,2.808129831821642350e+06
3.593508787774462835e+05,2.808127088256385177e+06
3.593709188691994059e+05,2.808127377125822473e+06
3.596426345247628051e+05,2.808125164856489282e+06
3.593519833892029128e+05,2.808118920624549966e+06
3.593720300470066140e+05,2.808119238784943707e+06
3.598482701707754168e+05,2.808115277513222303e+06
3.593530566859484534e+05,2.808111211547695100e+06
3.593726782340608770e+05,2.808111341168595012e+06
3.598487586616344634e+05,2.808108164530648850e+06
3.593544237270664889e+05,2.808103174077216536e+06
3.598495387084551039e+05,2.808102249928919598e+06
3.593747802120794076e+05,2.808099073476144113e+06
3.598503266128902324e+05,2.808095883214776404e+06
3.593554905927223735e+05,2.808094913499854505e+06
3.593179833247053903e+05,2.808091860193748958e+06
3.598512069567363360e+05,2.808089027856288478e+06
3.593565291165960371e+05,2.808087260169051122e+06
3.598519988561203354e+05,2.808082771240551956e+06
3.593571402643900365e+05,2.808081324671292678e+06
3.598527861761047971e+05,2.808076196228747256e+06
3.598537128051503678e+05,2.808069088315762579e+06
3.593349528215245809e+05,2.808070242084225640e+06
3.595747922173774568e+05,2.808068742185223382e+06
3.598544637659761356e+05,2.808063087804066017e+06
3.593358850203347974e+05,2.808060502944109961e+06
3.595753101056055748e+05,2.808061474817442242e+06
3.598765603303707903e+05,2.808056493010044098e+06
3.598552340503059095e+05,2.808057042973011266e+06
3.598769721197937033e+05,2.808051716861065477e+06
3.595753657812161837e+05,2.808054169637081213e+06
3.593593626200044528e+05,2.808052659934817348e+06
3.598565991322421469e+05,2.808049193501568865e+06
3.593362850443454809e+05,2.808048807813254185e+06
3.593620294467416825e+05,2.808050743397204671e+06
3.593576958532935241e+05,2.808047826926923357e+06
3.593824696980149602e+05,2.808045140115974471e+06
3.598575770480821375e+05,2.808041511875968426e+06
3.593374535035374574e+05,2.808040589825593866e+06
3.598784184665925568e+05,2.808040710122194607e+06
3.598585592498940532e+05,2.808034013754494488e+06
3.593377779910994577e+05,2.808037694275890943e+06
3.593641659386164974e+05,2.808031449241865426e+06
3.598791053549255594e+05,2.808032013889158145e+06
3.598595066751822596e+05,2.808027363392591942e+06
3.593375279760925914e+05,2.808027756849807221e+06
3.598605593699470046e+05,2.808021245383506175e+06
3.593385734933931381e+05,2.808022665742408950e+06
3.597288455817521899e+05,2.808015613409805112e+06
3.593662171981026186e+05,2.808015683258042205e+06
3.598617185304323211e+05,2.808014586740969215e+06
3.598625317105547874e+05,2.808008468466084916e+06
3.593672678564041853e+05,2.808004925053894054e+06
3.593679298008980695e+05,2.807998696901849005e+06
3.598295753673405852e+05,2.807979748177795205e+06
3.593891977441280615e+05,2.807976915035236627e+06
3.597257512783761485e+05,2.807973898571689613e+06
3.593700299269535462e+05,2.807970498800619040e+06
3.593893910890663974e+05,2.807971638723860029e+06
3.593708481578844949e+05,2.807963794706596993e+06
3.593900739871988189e+05,2.807964170655306894e+06
3.597387520587204490e+05,2.807962727895316202e+06
3.593713900085897185e+05,2.807956079771550372e+06
3.593908004044269910e+05,2.807956461284322198e+06
3.593719430852651712e+05,2.807949630640597083e+06
3.593914200997423031e+05,2.807948333626484033e+06
3.594529964453051798e+05,2.807951269326239824e+06
3.593723027906501666e+05,2.807944023310666438e+06
3.594806615673840861e+05,2.807935251174081583e+06
3.593730801100343815e+05,2.807934851201014593e+06
3.599751733922686544e+05,2.807933287020626012e+06
3.593736101418485632e+05,2.807928801608374808e+06
3.593734587041873019e+05,2.807922906767218839e+06
3.593940313675893703e+05,2.807916102463494521e+06
3.597658036824370502e+05,2.807917502369228750e+06
3.593752802420927328e+05,2.807911002806888428e+06
3.596965495256026043e+05,2.807915335848449264e+06
3.593946618402148015e+05,2.807909089892220218e+06
3.593758874213944655e+05,2.807904074701976497e+06
3.593953776022405364e+05,2.807901791888661683e+06
3.593767208047498134e+05,2.807896146664396860e+06
3.593959452755711973e+05,2.807895176286389120e+06
3.593772803621457424e+05,2.807889004288198892e+06
3.593964774603571277e+05,2.807888463784054853e+06
3.593779748482751311e+05,2.807882421398136765e+06
3.593970315476688556e+05,2.807885004557528067e+06
3.595261330467135413e+05,2.807883379666942637e+06
3.593785496691023582e+05,2.807875351361389272e+06
3.594328908429044532e+05,2.807870719805131201e+06
3.593534178187357611e+05,2.807866802079520654e+06
3.593984370374357677e+05,2.807864843752929941e+06
3.596294788331593736e+05,2.807866672458619811e+06
3.593797350549379480e+05,2.807862187912109308e+06
3.593540289665299351e+05,2.807861153222423047e+06
3.593993816887311987e+05,2.807857431414215360e+06
3.598274383343077498e+05,2.807859220579452347e+06
3.593803805482279859e+05,2.807855856520263944e+06
3.594000999136592145e+05,2.807850802315142937e+06
3.598282574310914497e+05,2.807851056843458675e+06
3.593811669590668753e+05,2.807848552466640715e+06
3.594007317697668914e+05,2.807843757334983908e+06
3.593819537195771118e+05,2.807841199814891908e+06
3.599082169923995389e+05,2.807839936163717415e+06
3.594013175192110357e+05,2.807836722094428726e+06
3.593824681735330960e+05,2.807835851617329754e+06
3.599083844627692015e+05,2.807831530380530749e+06
3.597421855981447152e+05,2.807834474626718089e+06
3.594019730207407847e+05,2.807830214129293337e+06
3.593830307072980213e+05,2.807830758210303728e+06
3.594025068763140007e+05,2.807823983666479588e+06
3.596106914309754502e+05,2.807826626135603525e+06
3.595316791644913610e+05,2.807823090121997055e+06
3.596381998694416834e+05,2.807821162702588830e+06
3.594031188695692108e+05,2.807817378676455934e+06
3.594036430556216510e+05,2.807811565058263950e+06
3.594812366018993780e+05,2.807811059536749497e+06
3.598205569688873948e+05,2.807809676296558697e+06
3.593851141656865366e+05,2.807806759826277383e+06
3.593845307973377639e+05,2.807802510112440214e+06
3.599136339842099696e+05,2.807795296312479768e+06
3.593609293807125650e+05,2.807792650776336435e+06
3.594877036567372852e+05,2.807792344130317681e+06
3.599140625813641818e+05,2.807786198710797820e+06
3.593628257908368250e+05,2.807781863354579080e+06
3.593875309774171910e+05,2.807783761374920141e+06
3.599150626413907157e+05,2.807779261677915230e+06
3.593635480564116151e+05,2.807775169360885862e+06
3.593636177773720701e+05,2.807770541676857043e+06
3.593890310674569919e+05,2.807764941213637590e+06
3.593461951629889663e+05,2.807760762923561968e+06
3.597895051050649490e+05,2.807755963246757630e+06
3.593470285463443724e+05,2.807752263495886698e+06
3.593665979027715512e+05,2.807747112327598035e+06
3.594802032065385720e+05,2.807746430555325001e+06
3.599284823658003006e+05,2.807739271127508022e+06
3.593667193834175123e+05,2.807735428422610275e+06
3.598030059154225746e+05,2.807735364633802325e+06
3.599291329303744133e+05,2.807732959240217227e+06
3.593672666031960980e+05,2.807731843818250578e+06
3.599295035081731621e+05,2.807727895136774052e+06
3.593696251407524105e+05,2.807718603064060211e+06
3.595592612851660815e+05,2.807719335713137873e+06
3.593697263373027672e+05,2.807714783876787405e+06
3.596345458039602963e+05,2.807715765953513794e+06
3.594910371901589097e+05,2.807698767098163255e+06
3.594935373402251862e+05,2.807688017821984831e+06
3.596026376387401251e+05,2.807683424381292425e+06
3.594067753757648752e+05,2.807679140041407663e+06
3.596690478748741443e+05,2.807680518326976802e+06
3.594065838451632881e+05,2.807674673892936204e+06
3.593873688055209350e+05,2.807670464949884452e+06
3.596691478808768443e+05,2.807670469003666192e+06
3.594063758585413452e+05,2.807665894311710726e+06
3.594051570353840943e+05,2.807662394547373988e+06
3.596729856112284469e+05,2.807656019976617768e+06
3.594057479799452703e+05,2.807650770330111496e+06
3.593875309774171328e+05,2.807640562684128527e+06
3.596734148036565748e+05,2.807639487756510731e+06
3.593872700921928626e+05,2.807635390930928756e+06
3.593869132932831999e+05,2.807628198320628144e+06
3.594068654712627176e+05,2.807622793047345243e+06
3.593878226615915773e+05,2.807619189123355784e+06
3.594071387117073173e+05,2.807617424214877188e+06
3.593884754785533296e+05,2.807611300765643828e+06
3.593888167688798276e+05,2.807607380394708831e+06
3.593899856702095713e+05,2.807595933113584295e+06
3.595852351518849027e+05,2.807589639831060078e+06
3.596882156920485431e+05,2.807581858303760178e+06
3.594083759785942384e+05,2.807581806223934051e+06
3.593900811304848175e+05,2.807565376080288086e+06
3.594091989446578082e+05,2.807558276558347046e+06
3.593905311574966763e+05,2.807557776592012495e+06
3.593914478791875881e+05,2.807551943651451264e+06
3.594030613213580218e+05,2.808772415390354581e+06
3.593410615215196740e+05,2.808769245015603490e+06
3.593349028185231728e+05,2.808733572417681571e+06
3.594646735387708177e+05,2.808690217578436248e+06
3.594800865328687942e+05,2.808663802115790546e+06
3.593690939733389532e+05,2.808631300458193291e+06
3.595199833720367751e+05,2.808586401772126555e+06
3.594865369200397399e+05,2.808568958502256311e+06
3.595443153880702448e+05,2.808563483870899305e+06
3.593141562028808985e+05,2.808538145762272645e+06
3.595497007113128202e+05,2.808521011730839033e+06
3.595439903685615864e+05,2.808519761815004516e+06
3.595915432228212012e+05,2.808510670760499779e+06
3.594699832948644762e+05,2.808507278445067815e+06
3.595769269608955947e+05,2.808499078592361417e+06
3.595152886458013090e+05,2.808486464057168458e+06
3.596599109628139413e+05,2.808479464528494515e+06
3.595461983958305209e+05,2.808474254353014287e+06
3.596348616123896791e+05,2.808469623085923027e+06
3.595630415120662074e+05,2.808460965774141252e+06
3.597050794493580470e+05,2.808454407392232213e+06
3.596324385346187628e+05,2.808449930802914780e+06
3.596459938595267013e+05,2.808444624769229442e+06
3.595600413319867803e+05,2.808422968332767021e+06
3.597568031421985943e+05,2.808400136536853854e+06
3.596532969294569339e+05,2.808394970218070783e+06
3.593999862704745028e+05,2.808388152495336253e+06
3.597403854900971055e+05,2.808381741942154244e+06
3.595991151058788528e+05,2.808379899804293644e+06
3.595028712338056648e+05,2.808357139432142023e+06
3.595142491097211023e+05,2.808349683793829754e+06
3.597429523108318099e+05,2.808348273362487555e+06
3.594829367039444041e+05,2.808339473955012392e+06
3.596639005070908461e+05,2.808341267951856833e+06
3.597692205541941803e+05,2.808333245207768865e+06
3.596535469444635673e+05,2.808317475436321925e+06
3.597145211925492622e+05,2.808313740393710323e+06
3.594655356594834011e+05,2.808311753599389922e+06
3.596748339364559506e+05,2.808309833093789872e+06
3.594165327181853936e+05,2.808304976277974900e+06
3.596023515638767276e+05,2.808299015140917618e+06
3.594178327962199692e+05,2.808296214367974550e+06
3.597862930075036129e+05,2.808288548812719528e+06
3.596287776005932246e+05,2.808285810901843011e+06
3.598483919729579939e+05,2.808275089401572943e+06
3.593627113058505929e+05,2.808272796626668423e+06
3.594694733958377037e+05,2.808269478668270633e+06
3.598420415917898063e+05,2.808251796525597107e+06
3.595651416381218005e+05,2.808235980923901778e+06
3.596774483790966915e+05,2.808212382512943354e+06
3.596536183773226221e+05,2.808210196945826057e+06
3.596283454317960422e+05,2.808194683704724535e+06
3.594233531275660498e+05,2.808179844703935552e+06
3.594112184457189869e+05,2.808178519676878583e+06
3.594178269135137671e+05,2.808148604454611894e+06
3.594354445676149335e+05,2.808145986983806826e+06
3.596194893446725328e+05,2.808140376250503585e+06
3.594782864248211845e+05,2.808137987522463780e+06
3.599723994162427261e+05,2.808110739357267972e+06
3.598072228352008970e+05,2.808096216525665950e+06
3.595109133831853978e+05,2.808097084026774857e+06
3.595132051874128520e+05,2.808088890828478150e+06
3.596445990389633807e+05,2.808078491528734565e+06
3.595326396872609039e+05,2.808055693063909654e+06
3.596400461341059417e+05,2.808048993515036069e+06
3.597506459929677076e+05,2.808043324405248743e+06
3.600546424479451962e+05,2.808028021712925285e+06
3.600785412038460490e+05,2.808016464455438778e+06
3.599759662970039062e+05,2.808014062533843797e+06
3.594965375203046133e+05,2.808007496309325099e+06
3.599427566113551147e+05,2.807990035946588032e+06
3.597350518366225297e+05,2.807984997824301012e+06
3.598017808418900240e+05,2.807982547989265993e+06
3.600838420027844841e+05,2.807978652097756043e+06
3.596247952187019982e+05,2.807977498329292983e+06
3.596727730984729133e+05,2.807965249154113699e+06
3.594475033271307475e+05,2.807947078502667602e+06
3.597305515665033599e+05,2.807942625677505974e+06
3.597574976283282158e+05,2.807931953777070157e+06
3.595735204019090161e+05,2.807901525184212718e+06
3.595918932438303600e+05,2.807896666272264440e+06
3.597994485590426484e+05,2.807884909325846471e+06
3.596481466203205637e+05,2.807876705116385594e+06
3.595211389969562879e+05,2.807871805446314160e+06
3.599445938257024391e+05,2.807862613908378407e+06
3.596729766821210505e+05,2.807854328051757533e+06
3.597766971934398171e+05,2.807855435120067094e+06
3.595194138934105285e+05,2.807853798325521871e+06
3.594907223564469023e+05,2.807851303123170510e+06
3.595283041329107946e+05,2.807851977369708009e+06
3.597451774443907780e+05,2.807853881653245073e+06
3.595467280328841298e+05,2.807846194670861121e+06
3.595951823301397962e+05,2.807837563307625242e+06
3.596763149777333601e+05,2.807833874667117372e+06
3.599658156877350993e+05,2.807819508967791218e+06
3.595241016747847898e+05,2.807817884077206254e+06
3.598045560084635508e+05,2.807817509102456272e+06
3.599835667532053194e+05,2.807816759152955376e+06
3.595679143535676412e+05,2.807808245020388160e+06
3.597959986766459770e+05,2.807804066825797781e+06
3.594749621512144804e+05,2.807804287770515773e+06
3.594652080536126159e+05,2.807800699889507145e+06
3.595250609714949387e+05,2.807796401828099973e+06
3.595415300168025424e+05,2.807791235361441504e+06
3.595345768405715353e+05,2.807790358152936213e+06
3.595274172363896505e+05,2.807788862176486291e+06
3.595196014046655619e+05,2.807787630432571750e+06
3.595114147019358352e+05,2.807786567886970472e+06
3.595352745392899378e+05,2.807783011425420176e+06
3.595438320257240557e+05,2.807776970165551640e+06
3.595362160382873262e+05,2.807775182407146785e+06
3.593825306772846961e+05,2.807770428939350415e+06
3.595641222220947384e+05,2.807770584842831362e+06
3.594397386565273046e+05,2.807768398773025256e+06
3.598660597000927082e+05,2.807760262957228348e+06
3.594677857945429278e+05,2.807754013378055766e+06
3.594503616717738332e+05,2.807752859609592706e+06
3.594754465107716387e+05,2.807738424684158061e+06
3.594691430188648519e+05,2.807737800184085965e+06
3.593401948028300540e+05,2.807734463412435260e+06
3.594774096116288565e+05,2.807731338848548476e+06
3.594701859386066208e+05,2.807730654950936325e+06
3.597772589154677698e+05,2.807724856250493322e+06
3.594784989375768346e+05,2.807724815344158560e+06
3.594710240841525374e+05,2.807723884454461280e+06
3.594794045474896557e+05,2.807718196345413569e+06
3.594723004886050476e+05,2.807716919721978717e+06
3.594809651570350397e+05,2.807710863222423475e+06
3.594863702433685539e+05,2.807712423585984856e+06
3.594735667537776753e+05,2.807709980628791731e+06
3.595229379144564155e+05,2.807704451239220798e+06
3.594740727572705364e+05,2.807703370446725748e+06
3.594991269614446792e+05,2.807697999292721506e+06
3.596114333055701572e+05,2.807698406011365820e+06
3.594746790654399083e+05,2.807696588673422579e+06
3.596772983700926998e+05,2.807697017215994187e+06
3.595712995834969915e+05,2.807688373858617619e+06
3.598445107876170659e+05,2.807688708251683973e+06
3.596207214447705192e+05,2.807686635562120937e+06
3.595649067925651907e+05,2.807686860596538987e+06
3.594863226214626338e+05,2.807676161477496382e+06
3.595308014816883951e+05,2.807674613962653093e+06
3.596432158158848179e+05,2.807673628960376140e+06
3.595091007743874216e+05,2.807671143958217464e+06
3.595160159621842322e+05,2.807671564384452533e+06
3.595312896062251530e+05,2.807666912100319751e+06
3.595952059426682536e+05,2.807667456706505269e+06
3.596454337814317551e+05,2.807666864316815976e+06
3.595252642445655656e+05,2.807666056800769176e+06
3.595177501337529975e+05,2.807664081289463211e+06
3.595679900849558762e+05,2.807664364242326934e+06
3.595030922615652089e+05,2.807662899948123842e+06
3.594890004825440119e+05,2.807661873241013847e+06
3.594817699672468589e+05,2.807660697439430747e+06
3.595314368753386079e+05,2.807660410091961268e+06
3.595956469174125814e+05,2.807660528293732554e+06
3.596531719219536171e+05,2.807661394614705816e+06
3.596462039111209451e+05,2.807659816017299891e+06
3.597320516565429862e+05,2.807659305469668005e+06
3.595190173642334994e+05,2.807657740290884394e+06
3.595682084888695972e+05,2.807657397076870780e+06
3.595115280034100870e+05,2.807656749094188679e+06
3.595040592483761720e+05,2.807656041251780931e+06
3.596247118803664926e+05,2.807656075528432615e+06
3.594897871151258587e+05,2.807654857011449058e+06
3.596102193438158720e+05,2.807653820124749094e+06
3.596592347858642461e+05,2.807654582573407795e+06
3.598135565487020067e+05,2.807655020043949597e+06
3.595327942419922911e+05,2.807653111081584357e+06
3.595971824501928058e+05,2.807652909074984957e+06
3.595749641026945901e+05,2.807651176552758552e+06
3.595691301128156483e+05,2.807650035085503012e+06
3.595130590599203133e+05,2.807649588902815245e+06
3.595531729952010210e+05,2.807650256213786546e+06
3.595058498439628747e+05,2.807649185142735019e+06
3.596258052793286624e+05,2.807649060445250478e+06
3.594911020088643418e+05,2.807647696463021915e+06
3.594842640563431196e+05,2.807647096335081849e+06
3.595352325512255775e+05,2.807646447704516817e+06
3.595294871724565746e+05,2.807645200937695336e+06
3.596407476687513408e+05,2.807643102935963310e+06
3.596271703612648998e+05,2.807641663800460286e+06
3.594917158023198135e+05,2.807641270969768055e+06
3.598151870813537971e+05,2.807639629775932990e+06
3.595356967334985966e+05,2.807639001514743548e+06
3.597343375080321566e+05,2.807638378307407722e+06
3.595986849558363319e+05,2.807637999450930394e+06
3.596423738600296201e+05,2.807636090284137987e+06
3.595706133951238589e+05,2.807635103017752524e+06
3.596360316074281582e+05,2.807635392794156913e+06
3.596283747018456925e+05,2.807635021390595473e+06
3.595017067494955845e+05,2.807633960651211441e+06
3.596211045209851000e+05,2.807633342932187486e+06
3.596576305229050340e+05,2.807632354903480504e+06
3.596005437630594824e+05,2.807631434132149909e+06
3.597887336301872856e+05,2.807630700252995361e+06
3.597222713075935026e+05,2.807630057439136785e+06
3.595712256767727667e+05,2.807628491218070500e+06
3.595103954949573963e+05,2.807627348437877838e+06
3.595026499561562086e+05,2.807626496102592908e+06
3.595576708193313098e+05,2.807626873791080434e+06
3.594948010524404235e+05,2.807625740197377745e+06
3.594877560943417484e+05,2.807625561353446916e+06
3.595313052321631112e+05,2.807623209685958922e+06
3.595930433128609438e+05,2.807623543902582955e+06
3.597924071311046719e+05,2.807622744439508300e+06
3.595243683047126979e+05,2.807621743803652935e+06
3.595114634162001312e+05,2.807619497435928322e+06
3.595039379645007430e+05,2.807619007084331475e+06
3.594963248638621299e+05,2.807618453540704213e+06
3.594894275697353878e+05,2.807617784456038848e+06
3.595115281108048512e+05,2.807613754781382624e+06
3.597160864125486696e+05,2.807614737042192370e+06
3.595049016587078222e+05,2.807613250129328575e+06
3.594971195864920155e+05,2.807611964349434245e+06
3.595344316867138841e+05,2.807609766334434971e+06
3.597335517465827288e+05,2.807608856485788710e+06
3.597621248901967192e+05,2.807606237614516634e+06
3.596157946784636006e+05,2.807595137712598313e+06
3.596159057962443330e+05,2.807587746796136722e+06
3.593351478332297411e+05,2.807587704576758202e+06
3.595321825169629883e+05,2.807579453703773674e+06
3.595070781529838569e+05,2.807577765246040653e+06
3.594049764689903241e+05,2.807574858775086235e+06
3.594754362537457491e+05,2.807569800782341976e+06
3.593021091834878316e+05,2.808719281713305041e+06
3.594892870851124171e+05,2.808665452004692983e+06
3.594475345790066058e+05,2.808627454563318752e+06
3.595605949366442510e+05,2.808616633863378316e+06
3.593156114063595887e+05,2.808612065769042354e+06
3.595878763360573212e+05,2.808582290937826037e+06
3.595218851955914870e+05,2.808572977462402079e+06
3.595062881055629114e+05,2.808563208889416885e+06
3.595424051382764010e+05,2.808545216857699677e+06
3.595691847379432293e+05,2.808511248102576006e+06
3.595762814371995628e+05,2.808508201723857783e+06
3.595781578040051390e+05,2.808491694474199321e+06
3.596802985501720686e+05,2.808482505990358535e+06
3.593084745080817956e+05,2.808469844486621208e+06
3.596965495256026625e+05,2.808464265551945195e+06
3.595707419742702041e+05,2.808462565666409675e+06
3.595015832777111209e+05,2.808462708081062883e+06
3.593674047693840694e+05,2.808459090900389478e+06
3.596995497056820896e+05,2.808458465942471754e+06
3.596428588029303355e+05,2.808452403850673698e+06
3.596237713477223879e+05,2.808437348316845484e+06
3.597205631620923523e+05,2.808421029438936152e+06
3.593498522452427424e+05,2.808403528465315700e+06
3.597040999788026093e+05,2.808397120073306840e+06
3.596904491594410501e+05,2.808387470723063219e+06
3.597181153361737379e+05,2.808349295874280389e+06
3.596622808020281955e+05,2.808347173436553217e+06
3.596710479949270375e+05,2.808341789588558488e+06
3.597469525509377127e+05,2.808342073779948056e+06
3.597025498857615748e+05,2.808336201448099688e+06
3.595179618831798434e+05,2.808333197454574984e+06
3.597732586753618089e+05,2.808328497421409469e+06
3.597580532172317035e+05,2.808309083144288976e+06
3.596882490273828153e+05,2.808309775954780634e+06
3.593311664831463131e+05,2.808308378826637287e+06
3.597463986715385108e+05,2.808304418623218779e+06
3.596827486972370534e+05,2.808296443519210909e+06
3.594733088533257833e+05,2.808294840596843045e+06
3.596675705134714372e+05,2.808271046744500287e+06
3.596731181191819487e+05,2.808264878978000488e+06
3.598078356170798652e+05,2.808258582343170419e+06
3.598433600617327029e+05,2.808244601033105515e+06
3.597099605869834777e+05,2.808230609490725212e+06
3.598705599702119362e+05,2.808220648622995708e+06
3.597305515665033017e+05,2.808206182930403855e+06
3.593326592628058861e+05,2.808202798947743606e+06
3.597021689105133992e+05,2.808181246514303610e+06
3.597219628156875842e+05,2.808178455385722686e+06
3.595518741751037887e+05,2.808174966513898689e+06
3.595654305443517515e+05,2.808171179731850512e+06
3.599648656307099154e+05,2.808155752992860042e+06
3.595137203698506928e+05,2.808147214173898567e+06
3.599483146372714546e+05,2.808144594220446888e+06
3.597240749872841407e+05,2.808139701692751143e+06
3.599793879309517797e+05,2.808134505614066962e+06
3.599950774441101239e+05,2.808118488835443743e+06
3.596422712676648516e+05,2.808118338845543563e+06
3.597222510682834545e+05,2.808099590108023491e+06
3.597080918850750895e+05,2.808083032889599446e+06
3.600566620496869436e+05,2.808063174378323834e+06
3.596124889244870865e+05,2.808054937559227459e+06
3.595060380905563361e+05,2.808047720873458311e+06
3.596553327659394126e+05,2.808046707954652607e+06
3.595003855773630785e+05,2.808046602371699642e+06
3.594628047263341723e+05,2.808043724639056716e+06
3.595082479006148060e+05,2.808031801124330610e+06
3.593582435052128858e+05,2.808027280691393651e+06
3.597484949512095191e+05,2.808023514461482875e+06
3.599440643821589183e+05,2.808021781061721500e+06
3.596019114922134904e+05,2.808009452059984207e+06
3.596107143735291320e+05,2.808005006476982497e+06
3.600795568898103666e+05,2.807999309360607993e+06
